New connection,"Sim ලබා ගැනීමට, කෙනා අනිවාර්යයෙන්ම valid NIC හෝ Driving License එකක් ගෙන branch එකට පැමිණිය යුතුය. Passport එකක් ගෙන එන්නේ නම්, billing proof එකක් ඉදිරිපත් කළ යුතුය. Reload කරන SIM එකක් ගැනීමට අවශ්‍ය නම්, Rs.100 ක් reload fee ලෙස ගෙවිය යුතුය. Bill pay කරන SIM එකක් ගැනීමට නම්, Rs.1000 ක deposit එකක් තිබිය යුතුය. System issue එකක් නොමැති නම්, SIM එක එවලම active වේ. හැබැයි priority customer නම්, deposit එක අනිවාර්ය නොවේ."
New connection,"Sim සර්ගේ නමට register කරන්න නම්, සර්ගේ NIC හෝ Driving License එක අරගෙන branch එකට යාම අත්‍යවශ්‍ය වේ. Passport එකක් ගෙන එන්නේ නම්, අලුත්ම මාස 3ක් ඇතුළත තිබෙන billing proof එකක් (Light bill, Water bill වැනි) ඉදිරිපත් කළ යුතුය. Reload කරන SIM එකක් ගැනීමට අවශ්‍ය නම්, අවම Rs.100 ක් reload fee ලෙස ගෙවිය යුතුය. Postpaid SIM එකක් ගැනීමට නම්, Rs.1000 ක deposit එකක් තිබිය යුතුය. එහෙත්, සර් අපේ priority customer නම්, deposit එක අනිවාර්ය නොවේ."
New connection,"Sim ලබා ගැනීමට, කෙනා අනිවාර්යයෙන් valid NIC හෝ Driving License එකක් සමඟ branch එකට පැමිණිය යුතුය. Passport එකක් භාවිතා කරන විට, මාස 3ක් ඇතුළත ඇති billing proof එකක් (Light bill, Water bill වැනි) ඉදිරිපත් කළ යුතුය. Reload කරන SIM එකක් සඳහා අවම Rs.100 reload fee ගෙවිය යුතුය. Postpaid SIM එකක් ගැනීමට නම් Rs.1000 ක deposit එකක් තිබිය යුතුය. System issue එකක් නොමැතිනම්, SIM එක එවලම active වේ. Priority customer සඳහා deposit එක අනිවාර්ය නොවේ."
New connection,"Sim සර්ගේ නමට register කිරීම සඳහා, branch එකට පැමිණෙන විට සර්ගේ valid NIC හෝ Driving License එක අත්‍යවශ්‍යය. Passport භාවිතා කරන අවස්ථාවල, අලුත්ම මාස 3ක් ඇතුළත තිබෙන billing proof එකක් (Light bill, Water bill වැනි) ලබා දිය යුතුය. Reload කරන SIM එකක් සඳහා අවම Rs.100 ක් reload fee ගෙවිය යුතු අතර, Postpaid SIM එකක් සඳහා Rs.1000 ක deposit එකක් තිබිය යුතුය. Priority customer සඳහා deposit එක අනිවාර්ය නොවේ."
New connection,"Sim සර්ගේ නමට register කිරීමට, සර්ගේ valid NIC හෝ Driving License එක අරගෙන branch එකට පැමිණිය යුතුය. Passport එකක් භාවිතා කරන විට, අලුත්ම මාස 3ක් ඇතුළත ඇති billing proof එකක් (Light bill, Water bill වැනි) ඉදිරිපත් කළ යුතුය. Reload කරන SIM එකක් සඳහා අවම Rs.100 ක් reload fee ලෙස ගෙවිය යුතුය. Postpaid SIM එකක් සඳහා Rs.1000 ක deposit එකක් තිබිය යුතුය. එහෙත්, සර් අපේ priority customer නම්, deposit එක අනිවාර්ය නොවේ."
New connection,"Sim register කිරීමේදී, සර්ගේ නමට SIM එක ලබා ගැනීමට, සර්ගේ NIC හෝ Driving License එක branch එකට ගෙන යාම අත්‍යවශ්‍ය වේ. Passport එකක් සමඟ SIM register කරන විට, අලුත්ම මාස 3ක් ඇතුළත ඇති billing proof එකක් ඉදිරිපත් කළ යුතුය. Reload කිරීම සඳහා SIM එකක් ලබා ගැනීමට Rs.100 ක් අවම reload fee ගෙවිය යුතුය. Postpaid SIM සඳහා Rs.1000 ක deposit එකක් තිබිය යුතු අතර, priority customer නම් deposit එක අනිවාර්ය නොවේ."
New connection,"Sim එක register කර ගැනීමට, branch එකට පැමිණෙන විට සර්ගේ valid NIC හෝ Driving License එක අත්‍යවශ්‍යය. Passport එකක් භාවිතා කරන විට, අලුත්ම මාස 3ක් ඇතුළත තිබෙන billing proof එකක් (උදා: Light bill, Water bill) ඉදිරිපත් කළ යුතුය. Reload කරන SIM එකක් සඳහා අවම Rs.100 ක් ගෙවිය යුතු අතර, Postpaid SIM එකකට Rs.1000 ක deposit එකක් තිබිය යුතුය. Priority customer නම් deposit එක අනිවාර්ය නොවේ."
New connection,"Sim සර්ගේ නමට register කිරීම සඳහා, branch එකට පැමිණෙන විට සර්ගේ valid NIC හෝ Driving License එක අත්‍යවශ්‍යය. Passport භාවිතා කරන අවස්ථාවල, අලුත්ම මාස 3ක් ඇතුළත තිබෙන billing proof එකක් (Light bill, Water bill වැනි) ලබා දිය යුතුය. Reload කරන SIM එකක් සඳහා අවම Rs.100 ක් reload fee ගෙවිය යුතු අතර, Postpaid SIM එකක් සඳහා Rs.1000 ක deposit එකක් තිබිය යුතුය. Priority customer සඳහා deposit එක අනිවාර්ය නොවේ."
New connection,"Sim register කිරීමට, branch එකට පැමිණෙන customer තම valid NIC හෝ Driving License එක අරගෙන යාම අත්‍යවශ්‍යය. Passport එකක් ලබා දෙන විට, අලුත්ම මාස 3ක් ඇතුළත billing proof එකක් (Light bill, Water bill වැනි) අත්‍යවශ්‍යය. Reload කරන SIM එකක් සඳහා Rs.100 ක් reload fee ලෙස ගෙවිය යුතු අතර, Postpaid SIM එකක් සඳහා Rs.1000 ක deposit එකක් තිබිය යුතුය. Priority customer සඳහා deposit අනිවාර්ය නොවේ."
New connection,"Sim සර්ගේ නමට ලබා ගැනීමට, branch එකට පැමිණිය යුතු අතර, සර්ගේ valid NIC හෝ Driving License එක අත්‍යවශ්‍ය වේ. Passport එකක් සමඟ SIM register කරන විට, අලුත්ම මාස 3ක් ඇතුළත billing proof එකක් (Light bill, Water bill) ඉදිරිපත් කළ යුතුය. Reload SIM එකක් ලබා ගැනීමට අවම Rs.100 ක් reload fee ගෙවිය යුතුය. Postpaid SIM එකක් සඳහා Rs.1000 ක deposit අත්‍යවශ්‍යය. Priority customer නම් deposit එක අනිවාර්ය නොවේ."
